H2WA00049HUGHES, ANDREW IFITS                  O1DEM0000184240000000000000001628470000000000000000000000000213930000068153000000000000000000000000000000000000000000000000000000115962WA07       000000000000000000000331201200000000000000000000
H6WA07409RIVERS, DONOVAN DON                   C1DEM0000011344000000688400000113430000000000000000025300000000000000006564000001032400000070140000000000000000000000000065640000000570WA07       000000000000000000000331201200000000000000000000
H8WA07132MCDERMOTT, JAMES                      I1DEM0000295865000000000000001701450000000000000001813100001438510000000000000000000000000000000000000000000000000000000000000000182680WA07       000011283500000003500331201200000000000000000000
H2WA08158PORTERFIELD, KAREN                    C1DEM0000014270000000000000000120430000000000000000000000000022270000005000000000000000000020000000000000000000000000000032100000007270WA08       000000000000000000000331201200000000000000000000
H2WA08166SWANK, KEITH ROLAND                   C2REP0000004897000000000000000019650000000000000000000000000029310000000000000000000000000000000000000000000000000000000000000000004897WA08       000000000000000000000331201200000000000000000000
H4WA08071REICHERT, DAVE                        I2REP0001000410000000000000005095810000000000000003016200005209910000000000000000000000000000000000000000000000000000000000000000598452WA08       000039879900000000000331201200000029000000000000
H0WA08053CRAMER, THOMAS A                      C1DEM0000003429000000000000000033460000000000000000000900000000910000000000000000047000000000000000000000000000000000000022610000002939WA09       000000000000000000000331201200000000000000000000
H2WA09107CHRISTIE, DAVID PAUL                  C1DEM0000002055000000000000000017570000000000000000000000000002980000000000000000000000000000000000000000000000000000000000000000002055WA09       000000000000000000000331201200000000000000000000
H6WA09025SMITH, D ADAM                         I1DEM0000701104000000047500002531030000000000000006123700005092380000000000000000000000000000000000000000000000000000000000000000285980WA09       000041090000000000000331201200000004500000002500
H8WA09047POSTMA, JAMES LEE                     C2REP0000000000000000000000000015560000000000000005445200000531140000000000000000000000000000000000000000000000000000001629420000000000WA09       000000000000000000000331201200000000000000000000
H0WA03161HECK, DENNIS                          C1DEM0001028075000000690200001173790000000000000002249900009331950000000000000010000000000000000000000000000000000000003500000000626442WA10       000027040000000024790331201200000000000000000000
H0WA09044MURI, RICHARD W                       C2REP0000133377000000000000000694710000000000000000000100000638070000007500000000026200000000000000000124000000000000000007600000125615WA10       000000000000000000000331201200000001000000000000
H2WA10014FLEMMING, STANLEY L K                 C2REP0000125052000000000000000178160000000000000000000000001072360000000000000000400000001009500000000000000000000000001049500000019102WA10       000000100000000000000331201200000000000000000000
H2WI01084ZERBAN, ROB                           C1DEM0000841063000000000000004131340000000000000000000000004279290000000010000012000000000000000000020000000000000000001000000000658596WI01       000006244700000000100331201200000094300000001000
H8WI01024RYAN, PAUL D.                         I2REP0003157821000003890900010963920000000000000301988100050813100000000000000000000000000000000000000000000000000000000118050002405898WI01       000069030000000000000331201200000027250000001000
H2WI02124POCAN, MARK                           O1DEM0000484495000000000000001386250000000000000000000000003458700000003099000001000000000000000000010000000000000000000000000000332042WI02       000013935400000000000331201200000001000000001000
H2WI02132ROYS, KELDA HELEN                     O1DEM0000261560000000000000000890410000000000000000000000001727800000000000000002000000000000000000000000000000000000000200000000233725WI02       000000775000000000000331201200000000500000000000
H2WI02140WORZALA, DAVID JOHN                   O1DEM0000413189000000000000000719490000000000000000000000003413360000000000000010000000002000000000000000000000000000003000000000108871WI02???????000000431800000000000331201200000002500000000000
H2WI02157SILVERMAN, MATTHEW DOUGLAS            O1DEM0000014555000000000000000041580000000000000000000000000103970000000100000000000000000000000000000000000000000000000000000000014455WI02       000000000000000000000331201200000000000000000000
H8WI00018BALDWIN, TAMMY                        I1DEM0004504284000019162000024501930000057442000070492300027590150000000000000000000000000000000000000000000000000000000000000003868532WI02???????000041923300000004230331201200000059700000000000
H0WI02060LEE, CHAD                             O2REP0000019740000000000000000105360000000000000000026500000094690000000000000000000000000000000000000086000000000000000001580000019740WI02       000000000000000000000331201200000000000000000000
H6WI03099KIND, RON                             I1DEM0001239132000000000000005577190000000000000005434900007357630000000000000000000000000000000000000000000000000000000000000000482786WI03       000074824400000000950331201200000000000000002000
H2WI03080BOLAND, RAYMOND G                     C2REP0000029252000000000000000191260000000000000000000000000101260000006844000001000000000000000000000000000000000000000100000000012406WI03       000000000000000000000331201200000000000000000000
H4WI04183MOORE, GWENDOLYNNE                    I1DEM0000452802000000000000004178260000000000000001499100000499680000000000000000000000000000000000000000000000000000000000000000158360WI04       0000292600000000015103312012-0000001000000000250
H0WI04090SEBRING, DANIEL P                     C2REP0000002597000000000000000022000000000000000000000000000003970000001747000000000000000000000000000000000000000000000000000000000850WI04       000000000000000000000331201200000000000000000000
H8WI09050SENSENBRENNER, F JAMES JR             I2REP0000319717000000000000002153640000000000000035381300004581660000000000000000000000000000000000000000000000000000000000000000159665WI05       000015987700000000000331201200000000000000000000
H0WI06152KALLAS, JOSEPH C.                     C1DEM0000000285000000000000000000000000000000-00000005600000002290000000000000000000000000000000000000000000000000000000000000000000285WI06       000000000000000000000331201200000000000000000000
H0WI06061PETRI, THOMAS                         I2REP0000441274000000000000003086090000003535000084841000009810750000000000000000000000000000000000000000000000000000000000000000112147WI06       0000324750000000000003312012-0000005380000001000
H2WI07065KREITLOW, PATRICK                     C1DEM0000559444000000000000001939280000000000000000000000003655170000005000000000100000000000000000000000000000000000000010000000355308WI07       000019135000000067860331201200000002500000000000
H0WI07051DUFFY, SEAN                           I2REP0001384701000000778100004828060000000000000005896100009608570000000000000000000000000000000000000000000000000000000000000000718008WI07       000065208500000019570331201200000097500000000000
H2WI07073LEHNER, DALE CLIFFORD                 C3UNK0000001058000000000000000000190000000000000000000000000010390000001058000000000000000000000000000000000000000000000000000000000000WI07???????000000000000000000000331201200000000000000000000
H6WI08106WALL, JAMES                           C1DEM0000445906000000147500000637410000000000000000000000003821650000001000000004900000000000000000000000000000000000000490000000240161WI08       000014345000000108190331201200000000000000002500
H0WI08075RIBBLE, REID                          I2REP0001100329000010192900003998690000003904000000805400007085140000000000000000000000000000000000004911000000000000000699890000492233WI08       000050465000000000000331201200000010000000000000
H0WV01106OLIVERIO, MICHAEL ANGELO II           C1DEM0000096352000000000000000921480000000000000000222900000064320000000000000000000000000000000000000000000002123000000080000000080358WV01???????000001300000000000000331201200000000000000000000
H2WV01029MOLLOHAN, ALAN B.                     C1DEM0000000000000000000000000131690000000000000001317200000000030000000000000000000000000000000000000000000000000000000447440000000000WV01???????000000000000000000000305201200000000000000000000
H2WV01094THORN, SUSAN CAROL                    C1DEM0000060008000000000000000577220000000000000000000000000022850000000000000000000000000000000000000000000000000000000000000000059008WV01 W     000000100000000000000418201200000000000000000000
H0WV01072MCKINLEY, DAVID B.                    I2REP0001584244000000000000004681410000000000000007731500011934190000000000000000000000000000000000085000000000000000004150000000979144WV01 W     000060164500000003000418201200000048000000000500
H2WV02134BROWN, DUGALD ANDREW                  C1DEM00000013130000000000000000204700000000000000000000-0000007340000000400000000000000000000000000000000000000000000000000000000000623WV02       000000029000000000000418201200000000000000000000
H0WV02138CAPITO, SHELLEY MOORE MS.             I2REP0001201056000000000000005817930000000000000058372200012029850000000000000000000000000000000000000000000000000000000000000000713236WV02 W     000048620000000000000418201200000005000000000000
H2WV02126MILLER, JONATHAN                      C2REP0000015033000000000000000137220000000000000000000000000013120000007101000000000000000000000000000000000000000000000000000000007933WV02       000000000000000000000418201200000000000000000000
H6WV04057RAHALL, NICK JOE II                   I1DEM0000713975000000793600003422560000000000000047107900008427980000000000000000000000000000000000000000000000000000000000000000176312WV03 W     000052218200000000000418201200000000000000004000
H0WV03102BIAS, LEE A                           C2REP0000007875000000000000000017840000000000000000000000000060810000000000000000300000000000000000000000000000000000000030000000002375WV03       000000000000000025000418201200000000000000000000
H4WV03047SNUFFER, RICHARD RAY (RICK)           C2REP0000015146000000000000000064800000000000000000000000000086660000000000000000344600000000000000000000000000000000000034460000011700WV03 W     000000000000000000000418201200000000000000000000
H8WY00148LUMMIS, CYNTHIA MARIE                 I2REP0000334329000000000000001417730000040000000003959400002321500000000000000000000000000000000000001628000000000000000359940000162106WY00       000017200000000002000331201200000000000000000000
P00003392CLINTON, HILLARY RODHAM               O1DEM00004426550000000000000071958300000000000000329979000005305100000000000000000000000000000000000000000000000000000024500000002048920000???????000000100000000000000331201200000192220000000000
P00003772REED, LARRY KEITH (VICE PRES)         O1DEM00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20000642CLINTON, WILLIAM JEFFERSON            I1DEM00000000000000000000000000000000000000000000013128000001312800000000000000000000000000000000000000000000000000000031963100000000000000???????000000000000000000000331201200000000000000000000
P20001376RICHARDSON, DARCY G                   C1DEM00000103430000000000000000940700000000000000000000000000093600000000000000008000000000000000000000000000000000000000950000000023430000???????000000000000000000000331201200000000000000000000
P20002184HERMAN, RAPHAEL                       C1DEM00064109820000000000000639298200000000000000064018000008201800002510180006159964000000000000061419640000000000000000000000000000000000???????000000000000000000000331201200002510180000000000
P20002606LEVETIN, MARK                         C1DEM00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000510201100000000000000000000
P20002846MOLONEY, MICHAEL J                    C1DEM00000001130000000000000000068100000000000000000000000000043100000000000000000286000000000000000002000000000000000000074900000008260000???????000000000000000000000930201100000000000000000000
P20003711SWANSON, KARIN LYNN                   C1DEM00000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000???????000000000000000000001231201100000000000000000000
P20003885HAYWOOD, JOHN DAVIS                   C1DEM00001353960000000000000013539500000000000000000000000000218200000000000000115896000000950000000000000000000000000012539600000100000000???????000000000000000000000323201200000000000000000000
P20004347ELY, BOB (ROBERT MOULTON-ELY)         C1DEM00000246010000000000000000500000000000000000000000000001960100000196010000005000000000000000000000000000005000000017557000000000000000???????000000000000000000000620201200000000000000000000
P20004560ROCKEFELLER, SARAH REBECCA            C1DEM00000000000000000000000000000000000000000000000000000015000000000000000000000000000000000000000000000000000000000027500000000000000000???????000000000000000000000401201200000000000000000000
P40002214DEAN, HOWARD                          C1DEM00000018450000000000000006229600000000000000314619000025416800000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P40002347EDWARDS, JOHN                         O1DEM00000471410000000000000088027600000000000002977415000214428000000000000000000000000000000000000000000000000000000033358600000000000000???????000000000000000000000331201200000000000000000000
P40002404SHARPTON, REV ALFRED C                C1DEM0000000000000000000000000000000000000000-000011637-00001163700000000000000000000000000000000000000000000000000000092571400000000000000???????000000000000000000000331201200000000000000000000
P40002545KUCINICH, DENNIS J                    O1DEM00000574740000000000000005249800000000000000000000000000497700000000000000000000000005247400000000000000000031000060985800000000000000???????000000500000000000000331201200000000000000000000
P40002552BRAUN, CAROL MOSELEY                  C1DEM00000158700000000000000001587000000000000000000000000000000000000000000000015870000000000000000000000000000000000000000000000000000000???????000000000000000000001001201100000000000000000000
P40002792CLARK, WESLEY K                       C1DEM00000000000000000000000000797700000000000000056728000004875100000000000000000000000000000000000000000000000000000010589700000000000000???????000000000000000000000331201200000000000000000000
P60000452LAROUCHE, LYNDON H JR                 C1DEM00000025550000000000000000033200000001000000009399000001162100000000000000000000000000000000000000000000000000000323144000000003340000???????0000000100000000000003312012-0000057870000000000
P60003159PHILLIPS, DEAN A                      C1DEM00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P80000268CARTER, WILLIE FELIX                  C1DEM00000074640000000000000000735400000000000000000022000000013200000072610000000000000000000000000000000000000000000000321500000002020000???????000000000000000000000331201200000000000000000000
P80000722BIDEN, JOSEPH R JR                    O1DEM00000006070000000000000000179300000000000000001186000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P80003205MERCER, LEE L JR                      O1DEM00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001231201200000000000000000000
P80003338OBAMA, BARACK                         I1DEM02614594840058950000015404476700000000000002303398010971811500000000000000000000000000000000000000000000000000000120780701987074960000???????000000000000000000000531201200025368040000000000
P80003387DODD, CHRISTOPHER J                   O1DEM00000625490000060000000009622700000000000000033361-00000031700000000000000000000000000000000000000000000000000000000178100000000000000???????000000200000000000000331201200000001000000000000
P80003734LEE, MONROE                           O1DEM00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000412201200000000000000000000
P00003251GIULIANI, RUDOLPH W                   O2REP00003759740000000000000035321900000000000000084564000010732000003000000000000000000000000000000000000000000000000260698800000000000000???????000000000000000000000331201200000000000000000000
P00003343CROW, RANDOLPH WILSON                 C2REP00000044380000000000000000443800000000000000000047000000004700000044380000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P00003491BAUER, GARY L                         C2REP00000000000000000000000000000000000000000000003337000000333700000000000000000000000000000000000000000000000000000010855800000000000000???????000000000000000000000331201200000000000000000000
P00003608CAIN, HERMAN                          C2REP00167883070000000000001674644600000000000000000000000004186100000000000000675000000000000000004000000000000000000045000000160229380000???????000001933200000081010331201200000514820000000000
P00003806HATCH, ORRIN GRANT                    C2REP00000000000000000000000001266100000000000000013176000000051300000000000000000000000000000000000000000000010000000006275000000000000000???????000000000000000000000331201200000000000000000000
P20000089FELLURE, LOWELL JACKSON               C2REP00000019200000000000000000192000000000000000000590000000059000000000000000001920000000000000000000000000000000000011660500000000000000???????000000000000000000000331201200000000000000000000
P20002044KLINE, RICHARD  ALLEN CGR             C2REP00000000180000000000000000000000000000000000003400000000341900000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001015201100000000000000000000
P20002218KNILL, DENNIS JEROME                  C2REP00000007690000000000000000089800000000400000000140000000000900000007190000000000000000000000000000000000000000000000000000000000000000???????000000005000000000000531201200000000000000000000
P20002275KOCH, JAMES                           C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000714201100000000000000000000
P20002283WILLIAMS, KENT LIONEL                 C2REP00000016470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000940000???????000000000000000000000625201100000000000000000000
P20002325DAVIS, L JOHN JR                      C2REP00003567910000000000000035641200000000000000002636000000301500000007500000338100000000000000000000000000000000000039318100000130570000???????000000000000000000000531201200000000000000000000
P20002390CISNEROS, CESAR                       C2REP00000067960000000000000000679500000000000000000000000000000000000000000000006796000000000000000000000000000000000000000000000000000000???????000000000000000000000630201200000000000000000000
P20002499DUMMETT, JOHN ALBERT JR               C2REP00000004440000000000000000033500000000000000000000000000010900000000250000000000000000000000000000000000000000000000000000000000920000???????000000000000000000000930201100000000000000000000
P20002556PAWLENTY, TIMOTHY                     C2REP00059655020000000000000596550200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056754120000???????000014181600000000000331201200007639640000008000
P20002564KARGER, FRED                          C2REP00005589920000000000000055592900000000000000000000000000306300004863990000000000000000000000000000000000000000000000000000000722850000???????000000000000000000100531201200000001000000000000
P20002598BLANKENSHIP, JARED                    C2REP00000406660000000000000003862800000000000000000082000000212000000000000000000000000000000000000000000000000000000000000000000406660000???????000000000000000000000531201200000000000000000000
P20002648MAGEE, ERIN KENT                      C2REP00000000680000000000000000125900000000000000005000-00000005600000000180000000000000000000000000000000000000000000000000000000000500000???????000000000000000000000331201200000000000000000000
P20002721SANTORUM, RICHARD J.                  C2REP00224488970000000000002175257500000000000000000000000069632200000000000000020000000000000000000200000000000000000194338500221995760000???????000007084000000000000531201200000484750000001500
P20002762CALLAHAN, MARK ALLEN                  C2REP00000041990000000000000000419900000000000000000000000000000000000041390000000000000000000000000000000000000000000000000000000000600000???????000000000000000000000630201200000000000000000000
P20002838HILL, CHRISTOPHER V                   C2REP00000201220000000000000001679700000000000000000500000000382500000000000000000000000000000000000000000000000000000000000000000232970000???????000000000000000000000126201200000000000000000000
P20002978BACHMANN, MICHELE                     C2REP00148350060002000000001580192500022140100001860478000089355700000000000000000000000000000000000000000000000000000106856600124644470000???????000004453500000000000331201200000400550000000000
P20002986GRISKIE, CHRISTIN NOEL                C2REP00000175070000000000000000261400000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000606520000???????000000000000000000000613201200000000000000000000
P20003018ENNIS, CRAIG EDWARD                   C2REP00000000000000000000000000000000000000000000000115000000011500000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000630201100000000000000000000
P20003026HOCKENSMITH, BRIAN KEITH              C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001231201100000000000000000000
P20003067HUNTSMAN, JON                         C2REP00078745520000000000000782744500000000000000000000000004710700000000000004099481000000000000000000000000000000000546914500037203090000???????000002548200000007500331201200000102450000000500
P20003109MCCOTTER, THADDEUS G                  C2REP00005504370000468561000054967500000011190000000000000000076200000000000000000000000000000000000000000000000000000010563600000785770000???????000000025000000000000331201200000000000000000000
P20003281PERRY, JAMES R (RICK)                 C2REP00205410520000000000002012384500000000000000000000000041720700000000000000000000000000000000000000000000000000000001446400200477360000???????000026112900000000000430201200006043010000008249
P20003299MOATS, STEVE KENT                     C2REP00000002940000000000000000000000000000000000000000000000017100000001230000000000000000000000000000000000000000000000000000000001710000???????000000000000000000000331201200000000000000000000
P20003430DRUMMOND, KEITH                       C2REP00000207400000000000000001849200000000000000000000000000224600000000000000020115000000000000000000000000000000000000000000000006250000???????000000000000000000001031201100000000000000000000
P20003588TURNER, MATTHEW ALLEN                 C2REP00000001150000000000000000010100000000000000000000000000001400000001150000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001231201100000000000000000000
P20003653STORY, RICKEY JOE                     C2REP00000002000000000000000000020000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001231201100000001700000000000
P20003950LAWSON, EDGAR A                       C2REP00000226000000000000000001668800000000000000013000000000111200000000000000000000000000000000000000000000000000000000000000000178000000???????000000000000000000000331201200000000000000000000
P20004156LEE, JOHN H                           C2REP00000110760000000000000001107600000000000000000000000000000000000110760000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000520201200000000000000000000
P20004446JULIUS, TYRONE                        C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001201201200000000000000000000
P20004578SCALLETTA, PAUL                       C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000401201200000000000000000000
P20004644LEE, JOHN A                           C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20004792RAPP, LANE JAMESON JR                 C2REP00000000650000000000000000006500000000000000000000000000000000000000650000000000000000000000000000000000000000000000000000000000650000???????000000000000000000000331201200000000000000000000
P40000382OGIN, FRED                            C2REP00000000000000000000000000000000000000000000000000000000150000000000000000000000000000000000000000000000000000000000000000000015000000???????000000000000000000000415201100000000000000000000
P60003308DORNAN, ROBERT K                      C2REP00000270000000000000000002661900000000000000000446000000082700000000000000027000000000000000000000000000000000000015502000000000000000???????000000000000000000000331201200000000000000000000
P60003654GINGRICH, NEWT                        C2REP00239264190000000000002319070300000000000000000000000073571600000000000000000000000000000000000000000000000000000473604600235442990000???????000007857300000000000531201200001514100000001500
P80000748PAUL, RON                             C2REP00408471280001000500003756574300000000000000000000000328138400000000000000000000000000000000000000000000000000000000000000397331010000???????000000267000000000000531201200002227460000000000
P80002801MCCAIN, JOHN S.                       O2REP00008089270000165102001059683800000242350011702790000191487900000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000597170000000000
P80002827BARNETT, DANIEL JAMES                 O2REP00000000000000000000000000000000000000000000015000000001500000000000000000000000000000000000000000000000000000000001500000000000000000???????000000000000000000000401201200000000000000000000
P80002983COX, JOHN H                           O2REP00000000000000000000000000012000000000000000001386000000126600000000000000000000000000000000000000000000000000000105500000000000000000???????000000000000000000001031201100000000000000000000
P80003189FORTHAN, BOB LEONARD                  C2REP00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000630201100000000000000000000
P80003239SAVIOR, OLE                           C2REP00000033800000000000000000438000000000000000000000000000050000000012000000000000000000000000000000000000000000000000000000000021800000???????000000000000000000000415201200000000000000000000
P80003288BROWNBACK, SAMUEL DALE                O2REP00000000000000000000000000000000000000000000000504000000050400000000000000000000000000000000000000000000000000000001026000000000000000???????000000000000000000000331201200000000000000000000
P80003353ROMNEY, MITT                          C2REP01235843670007120490010658912300000000000000004422001699966600000000000000000000000000000000000000000000000000000000000001140803400000???????000077055300000000000531201200013366570000004000
P80003817WUENSCHE, VERNON EDGAR                C2REP00000101400000000000000000996600000000000000000309000000048200000000000000009360000000000000000000000000000000000004793000000007800000???????000000000000000000000331201200000000000000000000
P80004435WILES, VIRGIL L R                     O2REP00000000000000000000000000004100000000000000000180000000013900000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201100000000000000000000
P80004567LYNCH, FRANK                          C2REP00000060000000000000000000599900000000000000000000000000000000000001200000006000000000000000000058790000000000000000000000000000000000???????000000000000000000000514201200000000000000000000
P80005226GIANNIBICEGO, HOA TRAN                O2REP00000000000000000000000001960700000000000000000000000000000000000000000000000000000000000000000053430000005322000018847200000000000000???????000000000000000000000331201200000019440000000000
P80003544GRAHAM, MARK BLAIR                    C3CIT00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000715201100000000000000000000
P20004685GOODE, VIRGIL H JR                    C3CON00000561040000054157000002522300000010000000000000000003088100000000000000000000000000000000000000000000000000000000000000000019470000???????000000000000000000000331201200000000000000000000
P80005499BALDWIN, CHARLES OBADIAH              O3CST00000000000000000000000000192000000000000000001920000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000131201100000000000000000000
P20002804BARR, ROSEANNE CHERRI                 C3GRE00000315240000000000000002760400000000000000000000000000392000000000000000025000000000000000000000000000000000000002500000000064310000???????000000000000000000000331201200000000000000000000
P20003984STEIN, JILL                           C3GRE00001484980000000000000013754300000000000000000000000001095400000000000000024000000000000000000000000000000000000002400000001244980000???????000000000000000000000531201200000000000000000000
P40003279MESPLAY, KENT P                       C3GRE00000081820000000000000000812400000000000000000044000000010100000000000000006327000000011500000001990000000115000001708400000017380000???????000000000000000000000331201200000000000000000000
P80004930MCKINNEY, CYNTHIA                     O3GRE00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P60003530JUDD, KEITH RUSSELL                   O3GRN00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000401201200000000000000000000
P20000527NADER, RALPH                          O3IND00000464020000044208000012709900000442080000080697000000000000000000000000000000000000000000000344750000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20002176NEVEU, DEONIA P                       C3IND00000014810000000000000000230300000000000000001318000000049400000014810000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20002424TERRY, RANDALL A. MR.                 C3IND00002059350000000000000020329100000000000000000000000000264400000110000000018700000000000000000065000000000000000001220000001504850000???????000000050000000000000531201200000003700000000000
P20002697BARNETT, ANDRE N                      C3IND00000018080000000000000000220800000000000000000000000000000000000000000000001788000000000000000000000000000000000000044100000000200000???????000000000000000000001231201100000000000000000000
P20002747KILGORE, DAVID SAMSON                 C3IND00000000030000000000000000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000512201100000000000000000000
P20002853FARNSWORTH, VERL                      C3IND00000138770000000000000001347100000000000000000000000000040500000025000000001000000000315900000000000000002007000000415900000069960000???????000000000000000000000331201200000000000000000000
P20002879SHADDEN, STEPHEN DAVID                C3IND00000024930000000000000000198200000000000000000000000000051200000024930000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20003133GRAMMER, KENNETH BRYAN                C3IND00000000500000000000000000003300000000000000000000000000001700000000400000000000000000000000000000000000000000000000000000000000100000???????000000000000000000000930201100000000100000000000
P20003448RAKOWITZ, ARTHUR FABIAN               C3IND00000020400000000000000000517900000000000000002040000000000000000019400000000000000000000000000000000000000000000000000000000004780000???????000000000000000000000415201200000000000000000000
P20003489WIFORD, SAMUEL TIMOTHY II             C3IND00000293890000000000000002794600000000000000000000000000144300000000000000026879000000000000000000000000000000000002687900000025100000???????000000000000000000000331201200000000000000000000
P20003497MORZUCH, ALBERT                       C3IND00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001231201100000000000000000000
P20004164JENSEN, JOSEPH ANDREW REVEREND        C3IND00000163360000000000000001632100000000000000000000000000001400000001580000005000000000000000000050000000000000000000000000000037780000???????000000500000000000000331201200000000000000001000
P20004172MORSTAD, DEAN                         C3IND00000089770000000000000000893200000000000000000000000000004500000012100000000000000000000000000000000000000000000000000000000027670000???????000000500000000000000331201200000000000000001000
P20004388ARTZ, WILLIAM LAUGHLIN                C3IND00000066040000000000000000973200000000000000000000-00000312800000000000000006564000000000000000000000000000000000000084400000000000000???????000000000000000000000331201200000000000000000000
P20004610BLAIR, TRACEY ELAINE                  C3IND00000000000000000000000000000000000000000000000500000000010000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000406201200000000000000000000
P20004701WEST, KEVIN DUANE                     C3IND00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20004826MARUSIAK, CAROL ANN                   C3IND00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P60003076KEYES, ALAN L                         O3IND00000040700000000000000000554500000000000000008420000000694600000000000000000000000000000000000000000000000000000048801900000040700000???????000000000000000000000331201200000000000000000000
P80003114BLYTH, JOHN DOUGLAS                   C3IND00001059860000000000000005798600000000000000000000000005200200000000000000061986000004800000000000000000000000000006198600000000000000???????000000000000000000000331201200000000000000000000
P80003361MCCALL, JAMES HATTON                  C3IND00000108840000000000000001073600000000000000000068000000021600000103500000000000000000000000000002400000000000000000000000000004130000???????000000000000000000000331201200000000000000000000
P80003502LEONAITIS, JOSEPH FELIX               C3IND00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000415201200000000000000000000
P80004336RAGHAVAN, RAJESH S                    C3IND00000005500000000000000000054900000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000???????000000000000000000001022201100000000000000000000
P20002135THEZION, MOSHEH                       C3LIB00000001380000000000000000013800000000000000000200000000020000000000950000000000000000000000000000000000000000000000000000000000000000???????000000000000000000000331201200000000000000000000
P20002671JOHNSON, GARY EARL                    C3LIB00010259080000000000000102517600000000000000000000000000073200000000000000000000000000000000000000000000000000000012230100009259080000???????000000000000000000000531201200000000000000000000
P20002770GARY, ROGER V                         C3LIB00000027000000000000000000269900000000000000000000000000000000000000000000000050000000000000000000400000000000000000000000000026500000???????000000000000000000000331201200000000000000000000
P20002952WRIGHTS, ROGER LEE                    C3LIB00000130360000000000000001433400000003830000001414000000011600000008000000000000000000000000000000000000000000000000000000000122360000???????000000000000000000000331201200000000000000000000
P20003364HARRIS, RICHARDJASON SATAWK           C3LIB00000136660000000000000001347200000000000000000000000000019400000000000000000000000000000000000000000000000000000000000000000136660000???????000000000000000000000331201200000000000000000000
P20003828STILL, BILL                           C3LIB00000057550000000000000000461800000000000000000000000000113700000000000000000000000000000000000000000000000000000000000000000057550000???????000000000000000000001231201100000000000000000000
